"";"x"
"1";1
"2";1.52719338709315
"3";2.15549218773983
"4";4.73908626420334
"5";3.73249541749217
"6";3.43948851033727
"7";5.4170573470775
"8";4.49530881904295
"9";1.88648761621242
"10";1.6871229127452
"11";1.9309563238022
"12";4.21643697924353
"13";3.92067162619996
"14";3.86572653469908
"15";3.46403516024572
"16";2.43975583191272
"17";5.14375941810626
"18";4.44333816424016
"19";0.944794785947316
"20";3.16624311433406
"21";2.43941794925253
"22";1.38954281396038
"23";2.1209002422531
"24";1.32736068231256
"25";1.42614947322191
"26";1.59906129146185
"27";0.266554772000974
"28";3.09614492738058
"29";3.23706148224577
"30";1.59051478033857
"31";4.1302957726985
"32";3.9766299624875
"33";2.971251368008
"34";4.16654975722168
"35";4.58393007778583
"36";4.66310705753728
"37";4.51741217358037
"38";4.28664845178866
"39";3.39191515563164
"40";2.74182447646741
"41";2.40468805861791
"42";1.86742971300024
"43";2.30993119916321
"44";1.082091426551
"45";5.1467040850311
"46";5.37824629264647
"47";2.39797553383722
"48";2.24871801966096
"49";2.10994848496134
"50";3.69825344747428
"51";3.14723945522638
"52";3.38729027317306
"53";3.10493601244891
"54";2.98222744798173
"55";4.79322819138703
"56";3.36279397389182
"57";5.12768350516343
"58";1.7460595834831
"59";3.30749139490368
"60";3.27599301117794
"61";3.38550389221811
"62";3.64105995097946
"63";2.57525748944249
"64";2.40556502206166
"65";1.44185251816099
"66";1.01734155365362
"67";2.66977293467577
"68";3.46792990814509
"69";3.24184445595646
"70";4.3017879449346
"71";6.17484378799854
"72";3.52223427732244
"73";0.155470490235543
"74";3.27614216905097
"75";2.16895986311887
"76";1.78951876877594
"77";3.90335591561281
"78";2.95783825738565
"79";1.37919729785634
"80";2.64216128274873
"81";2.68571083596728
"82";2.89195961131185
"83";3.46691318836757
"84";2.68433510284936
"85";3.731254122223
"86";2.9790647739732
"87";3.42860481768448
"88";4.60006175635057
"89";4.16091076538425
"90";2.99846222656565
"91";4.51016191984514
"92";4.86205454375834
"93";4.40617536246939
"94";3.83124471775741
"95";2.48007641938054
"96";4.59804280226771
"97";2.79852190088066
"98";5.80231008984817
"99";6.04635610012629
"100";3.81073644832475
"101";1.94846903055761
"102";1.67895053452295
"103";2.85182533875084
"104";2.6210799726132
"105";2.40357079365861
"106";1.52916975408178
"107";2.39969854499046
"108";1.7469808919008
"109";0.345630153540556
"110";1.5234989320221
"111";3.66534264462408
"112";2.48816177860429
"113";3.61120246589519
"114";1.09726881736463
"115";2.22695812491523
"116";3.39865488478083
"117";3.54268556567007
"118";3.33861125412308
"119";2.28201427688732
"120";1.61847285834696
"121";1.14499454144905
"122";2.47229157523202
"123";1.5599001796523
"124";1.82511436535482
"125";2.23101232764567
"126";5.14185699771636
"127";2.93060514705511
"128";3.28401374955501
"129";3.20700443231433
"130";1.81127300762836
"131";2.46891881358933
"132";4.70426788892936
"133";4.22071087669243
"134";3.50329736484569
"135";2.62955264230611
"136";0.163618406471908
"137";3.44430688316294
"138";1.24265167557449
"139";3.32656803908092
"140";5.63068466786177
"141";2.0689979647731
"142";3.58037775899738
"143";2.8687089357551
"144";0.884268720731965
"145";0.229817850219538
"146";-0.125176723198538
"147";1.15214857563575
"148";0.397946813026641
"149";2.94739599991678
"150";5.74237471769124
"151";2.31636709727856
"152";3.7844133737175
"153";4.2998906375898
"154";3.91506262374857
"155";2.01057744619336
"156";2.47892686288386
"157";2.43957690583101
"158";3.5341854566516
"159";2.70674409421298
"160";4.17687597837626
"161";2.94035977544564
"162";4.3624169657873
"163";2.12149576756575
"164";1.01966216884706
"165";6.53357063489694
"166";3.75174370950788
"167";3.66873218064495
"168";4.08312721915038
"169";2.76226950334708
"170";3.59223794955469
"171";3.70307517026492
"172";2.97541298086792
"173";3.07681787288095
"174";2.98345992474
"175";5.79291401005791
"176";3.05256924171287
"177";1.57806053227866
"178";2.52659094864549
"179";3.2341370568189
"180";3.66017991784633
"181";2.64009800597986
"182";1.4692833668735
"183";4.09801948548504
"184";2.94413465065102
"185";1.84126450435631
"186";2.2630080180585
"187";2.46958167101351
"188";4.2644592551957
"189";3.57660146817027
"190";4.20373049534867
"191";2.78623887349803
"192";3.2033657735251
"193";2.6478392208903
"194";2.99482838464637
"195";1.82065910023569
"196";0.842388663255341
"197";4.83267405339756
"198";4.46415906266795
"199";1.89316249178315
"200";1.78910978741952
"201";0.995585001027808
"202";5.15413984937068
"203";5.51833894125127
"204";3.57776884446125
"205";3.926871036648
"206";2.79610331489028
"207";2.29870702421024
"208";1.70496468638142
"209";1.74163781477734
"210";4.70808329623401
"211";3.55731959865855
"212";3.36183864339644
"213";3.45357164418184
"214";4.78761440231108
"215";2.97898215781489
"216";1.6870816547568
"217";4.72061233747487
"218";3.05283075725857
"219";2.06857488750721
"220";1.03159960890085
"221";0.58641377582493
"222";1.35729333203524
"223";3.2083578775142
"224";4.53614495204811
"225";4.49562292870574
"226";3.07198514144369
"227";3.10505539381617
"228";2.11207539173757
"229";1.73018042956599
"230";3.69621001986658
"231";1.92057678506744
"232";5.17419159627163
"233";3.68106653696361
"234";3.53267745293655
"235";2.22476782654555
"236";1.9594640864063
"237";0.885279719575404
"238";1.98148373569828
"239";3.17628730527933
"240";3.4913255653898
"241";2.15299706072775
"242";1.6513358257827
"243";1.8434429213506
"244";4.54190561459744
"245";2.07163595464849
"246";2.42301399740788
"247";5.28942004622861
"248";3.7094445834986
"249";1.47274555488628
"250";1.56395628417757
"251";3.11010818921364
"252";2.54657384844458
"253";2.09430411171788
"254";2.21454828361481
"255";2.83005514593491
"256";5.03958328964495
"257";3.63385412161412
"258";4.65447615383229
"259";4.43811447094665
"260";3.37961177291276
"261";1.1238243646598
"262";1.62450359064139
"263";1.84978405195554
"264";2.63886915129493
"265";4.57696027456511
"266";6.59562116864593
"267";6.35788565004509
"268";4.06019829120969
"269";1.0801218816131
"270";1.78245535177866
"271";2.6694013957898
"272";3.98960522432724
"273";4.62981791549031
"274";4.49947057617985
"275";1.7167832241256
"276";3.64524527219437
"277";2.6501319986729
"278";3.10116324695971
"279";3.13525363701768
"280";3.61281332996994
"281";3.2578900075815
"282";0.902076466503489
"283";3.19673850131054
"284";3.58001631562863
"285";2.86403364233726
"286";3.10534549562951
"287";3.21502058312359
"288";3.36975102935108
"289";5.29380166497407
"290";3.55578252832631
"291";3.42547361927637
"292";4.69299418452531
"293";5.00910765963434
"294";5.24517586929814
"295";3.06656069265605
"296";5.65783061526913
"297";4.06547553530265
"298";5.84695084918771
"299";2.2708440137137
"300";2.75935275250953
"301";4.55515811746332
"302";2.63153882217535
"303";1.87463482685436
"304";1.35178562628357
"305";1.00955906177472
"306";1.69287555511291
"307";2.95464955256574
"308";0.334549717773699
"309";2.29819832690069
"310";4.36809838457528
"311";6.18278601109071
"312";5.8819796359239
"313";5.05540992230929
"314";1.4854240138104
"315";1.65181342695218
"316";2.04107480745753
"317";3.57239300367064
"318";3.07160961811212
"319";1.37117078201778
"320";4.61588705918423
"321";4.7929673665348
"322";3.97182606903829
"323";4.95937602238713
"324";1.9602728084429
"325";3.48651067322259
"326";2.49132673595016
"327";3.71202207525998
"328";3.18195499765428
"329";3.89930597407411
"330";5.08709487367541
"331";3.77738605404087
"332";4.62411435991058
"333";2.03464033660481
"334";1.69592553388292
"335";4.51808942967928
"336";4.05475406087388
"337";0.689267836023672
"338";0.356165730178691
"339";1.76335271816283
"340";3.68359718407039
"341";3.11750082321984
"342";3.86405744810525
"343";4.57899912309271
"344";5.7783847691563
"345";4.09577486480357
"346";3.33475477419002
"347";0.817572654497316
"348";2.3277495780614
"349";2.00068735731475
"350";1.35151214612681
"351";2.15697137200124
"352";4.02455767292699
"353";0.756370313549973
"354";1.61272553568664
"355";2.64303290465752
"356";1.69407572237091
"357";2.95867293452669
"358";3.52584330490333
"359";3.15000307990497
"360";-0.187570991386143
"361";5.2089277341813
"362";3.54264242485214
"363";4.05597201485886
"364";3.74848420114248
"365";4.62283794111784
"366";4.6722633544655
"367";3.33930495770669
"368";3.62212895495499
"369";1.98561829909596
"370";3.7537176127391
"371";2.67099349164801
"372";6.05711819495088
"373";1.95345607553053
"374";2.00483635741492
"375";3.71930704897543
"376";3.93546283067893
"377";2.56894657064668
"378";1.53061804915595
"379";2.649435877587
"380";2.85221985011918
"381";0.591343805617234
"382";2.15934093046994
"383";2.94089923008003
"384";3.20803019184996
"385";1.68914072712138
"386";3.1438959904909
"387";4.86581084688585
"388";4.28636243808493
"389";1.97988236441621
"390";2.05182860305204
"391";3.10632723913972
"392";2.1882249072667
"393";-0.136025973763589
"394";3.00914545741114
"395";1.91256842960679
"396";1.84570175059966
"397";4.55304642274034
"398";2.55330252795953
"399";3.94783974124105
"400";1.69084270952852
"401";2.05215060937593
"402";2.55457660993817
"403";1.29931486429054
"404";1.53963372974902
"405";2.42483348525431
"406";3.67039989483254
"407";1.07609209422267
"408";1.83229312216513
"409";3.56512914837836
"410";2.49934395490889
"411";3.11471683621255
"412";3.68950208062878
"413";3.60586732045306
"414";4.08194591931077
"415";3.2366588984772
"416";2.54306090169355
"417";-0.643944326120656
"418";1.5372466678476
"419";3.0277245830395
"420";3.71427003945576
"421";2.53255218200978
"422";5.16815254473595
"423";4.17427823167487
"424";3.59810318926756
"425";4.89311120115748
"426";2.75162508089024
"427";2.31641480106523
"428";5.90126826824933
"429";4.08195227232485
"430";5.54623533714797
"431";2.04501427468572
"432";2.3981432253236
"433";3.27623172579266
"434";3.49618257378434
"435";1.86008375493584
"436";2.60597495966253
"437";1.4381953473284
"438";3.36267734985171
"439";4.5599438581679
"440";0.647924104185329
"441";3.75970560365331
"442";1.64745728027119
"443";3.1004669867804
"444";3.90475791150187
"445";3.06997877370691
"446";2.1773932827316
"447";2.91478360804218
"448";3.54571465738538
"449";4.36233548558871
"450";0.802270589168566
"451";0.0395968177076611
"452";3.79196440868584
"453";4.66770591754917
"454";4.18593697323859
"455";4.37676983461034
"456";4.71260675322633
"457";0.130813675509495
"458";3.40454380725472
"459";2.51104540239188
"460";3.12339394547897
"461";2.65724986742898
"462";4.02057781133646
"463";2.91719448739772
"464";3.65139059517081
"465";2.72586694791974
"466";1.46209351366849
"467";4.02544768951934
"468";4.3515540574289
"469";5.7646822627967
"470";4.10274977432616
"471";4.88510225306564
"472";6.29124485931614
"473";3.84062116124517
"474";1.56951399806511
"475";2.15899679405416
"476";2.40913948085024
"477";2.98210044875896
"478";5.24516416041456
"479";3.3970575675164
"480";3.6365852496904
"481";2.9347730397054
"482";3.00289783606396
"483";3.41406435241351
"484";4.89898082856726
"485";3.85813448971496
"486";4.25310599288566
"487";4.48522379850414
"488";4.74934647596914
"489";2.88819695983306
"490";5.09828335687173
"491";3.27094206955651
"492";2.96056363620475
"493";4.83187402654931
"494";5.37568051520437
"495";2.4405814267545
"496";1.64607837447113
"497";0.715992179381309
"498";2.39889675839678
"499";2.99563876220099
"500";3.47722086240115
"501";3.90166906343252
"502";2.54019251876629
"503";1.52409317571282
"504";3.8073073425445
"505";4.28466721007271
"506";1.48798873281233
"507";2.31863946400354
"508";1.57113450359105
"509";-0.248770123403451
"510";2.0022581959853
"511";2.5287847596948
"512";2.69860514760981
"513";3.17337220557711
"514";4.22425680218045
"515";3.72074779049081
"516";2.45451068359925
"517";1.83303550145745
"518";2.3973718459393
"519";3.1859901389452
"520";1.70120100098349
"521";2.27982506898978
"522";4.00705730417037
"523";3.22808305873031
"524";2.16545615743577
"525";2.33010962386351
"526";4.2193682003581
"527";4.17191014225335
"528";5.057399431223
"529";3.93979415848544
"530";3.88525899291422
"531";2.59127556867951
"532";3.64572515229391
"533";2.5717002947224
"534";0.974337297327204
"535";2.42311616915383
"536";5.34664791579791
"537";4.91651768310764
"538";5.23740193187792
"539";4.29500369767343
"540";2.67612838256159
"541";2.61489953532249
"542";2.49899734567541
"543";2.19933260197339
"544";3.63145886446778
"545";1.65772018370364
"546";3.64550871665023
"547";4.373864219077
"548";1.92918040412844
"549";3.44702485564092
"550";6.36029580127275
"551";3.50342325689645
"552";4.29628169330011
"553";2.44824889829837
"554";4.25765173206796
"555";3.79119364311632
"556";5.46339820947237
"557";1.98762911589759
"558";2.56011080770861
"559";2.14524628003045
"560";2.42614254333638
"561";1.96096859360724
"562";1.52122428822075
"563";3.21703172004164
"564";1.64962968325644
"565";4.45478612534786
"566";1.97527714527884
"567";2.75594862658185
"568";3.611120593227
"569";3.99639897129829
"570";2.96974585201452
"571";3.09341840166534
"572";4.29846723887356
"573";1.56236888796191
"574";1.44310630793433
"575";2.84859258445002
"576";2.35939436167753
"577";4.56594400790626
"578";4.46143417038731
"579";3.63253373093128
"580";1.24993541292035
"581";2.39051005038207
"582";2.35968174702543
"583";2.6298503496724
"584";1.31003225259607
"585";3.03405073782018
"586";1.64625759255022
"587";2.20449511124582
"588";3.20894021744828
"589";2.0465104360628
"590";3.41588763992806
"591";1.42173305844487
"592";-1.27557723374863
"593";2.03855440737968
"594";3.75164718125051
"595";2.90061746263355
"596";3.62638525030747
"597";1.71035812626227
"598";2.3583618013898
"599";0.210780739822341
"600";3.52720335179332
"601";5.63980391064757
"602";5.38349835656413
"603";3.84087769671939
"604";3.26551089358973
"605";1.1039868747537
"606";3.34188386283789
"607";2.84864822897101
"608";2.08067777027811
"609";0.80493026585587
"610";1.7982793868219
"611";1.44136258534235
"612";1.90449843940142
"613";0.995795165756748
"614";4.48194142640456
"615";3.52413182508824
"616";4.60641278340918
"617";0.169627862460891
"618";1.36279113772775
"619";1.50941848319504
"620";0.843449218800231
"621";4.24050175426248
"622";1.59520316966733
"623";2.90189996216393
"624";4.07700833870234
"625";3.63053639911841
"626";2.08096567062476
"627";3.89957657211401
"628";3.55526582796665
"629";1.80572890626309
"630";0.735312603228037
"631";4.91098435171053
"632";2.8107532771897
"633";0.490229615491026
"634";2.77796431014379
"635";3.32628273982806
"636";1.33968680250912
"637";-0.165859925969601
"638";1.6824027914073
"639";4.01363444192074
"640";4.20942363750189
"641";2.79668980558835
"642";1.82821571084416
"643";2.92538819916835
"644";3.17947775217583
"645";3.89412212664659
"646";2.8084391273284
"647";4.11221498469332
"648";2.3166108787486
"649";2.31391578605599
"650";3.72180423771507
"651";4.56738891470923
"652";1.02739950155196
"653";2.41528047251568
"654";3.58546228079426
"655";1.30748795516315
"656";3.00940136327028
"657";1.91437651757873
"658";3.9422946631322
"659";4.05477608833299
"660";4.3993647433584
"661";3.67354823131315
"662";4.38351653157743
"663";5.32439871064545
"664";6.44079271476498
"665";4.22845627658963
"666";0.494332319504455
"667";2.11967432181257
"668";2.94646743298869
"669";2.77602116922079
"670";3.66492489480568
"671";4.5736938540244
"672";2.89776215189412
"673";2.57564176443476
"674";3.36706563152103
"675";2.41146983107347
"676";2.90351208367195
"677";0.384780691309022
"678";0.565201979600286
"679";0.358236692001579
"680";0.905600533689443
"681";1.3177905108026
"682";2.88389615618876
"683";4.24880537884765
"684";2.50287160123196
"685";1.50623383819546
"686";1.08061192623775
"687";1.74869595039001
"688";2.22533824951523
"689";3.35099412860059
"690";2.70656859727677
"691";0.158756698412292
"692";1.83452529896229
"693";4.13244361506286
"694";4.98360570842099
"695";2.69220979957765
"696";0.851382699129113
"697";5.4420150194491
"698";3.68477581688183
"699";3.12376268136241
"700";3.59860150434105
"701";1.09768721122369
"702";1.34254118701558
"703";0.364512047323901
"704";1.11901122595429
"705";2.46431462462453
"706";1.00828523637388
"707";3.04313973616438
"708";3.39636910919003
"709";1.956737383156
"710";2.91383141765454
"711";3.95205678354084
"712";4.7456245094657
"713";3.36227543084506
"714";3.01013758092979
"715";2.88969687686414
"716";4.85500119542781
"717";5.16193101580812
"718";4.89260116793612
"719";3.3183844985116
"720";3.60795441797702
"721";3.75399673093699
"722";1.90753815130419
"723";0.325316680497304
"724";2.86007096723743
"725";0.937418911311123
"726";2.24343293893493
"727";3.05076035427165
"728";3.7601816990424
"729";3.52875824269501
"730";2.23078743142284
"731";4.01413278247415
"732";5.6594510423821
"733";5.1371424868493
"734";1.23023267010132
"735";4.18943724180157
"736";3.36385371271993
"737";3.82413742108668
"738";4.12118161876274
"739";3.28531364188803
"740";3.0059869296798
"741";4.34243448316913
"742";4.42963883181174
"743";4.82816890937146
"744";6.80618898214617
"745";5.27395191910495
"746";4.10925461789664
"747";0.501001648797768
"748";5.62038067982759
"749";3.32924499337454
"750";6.24399291040641
"751";4.68606946730498
"752";5.64336709289139
"753";3.82816698022343
"754";3.97726995777251
"755";3.6408807650047
"756";2.99101074753694
"757";2.83837037885489
"758";4.27245715452275
"759";3.2031853641597
"760";0.395114325804836
"761";1.78411397328677
"762";3.26254660823168
"763";3.90724924472237
"764";4.14456950778831
"765";1.19588290105488
"766";2.82121285811397
"767";4.20700117895512
"768";5.12278257567988
"769";3.48509506349212
"770";2.75515496834232
"771";4.86649237451353
"772";1.49325256145719
"773";1.87124982905183
"774";3.18633681713307
"775";0.94111274417492
"776";2.61029944944342
"777";5.326102933081
"778";3.85038552662002
"779";2.94666125264324
"780";3.60490553316249
"781";2.85554132352781
"782";4.01651041321525
"783";4.56332183180242
"784";3.57865360325259
"785";1.66547785270356
"786";0.775544137749409
"787";1.40185333792886
"788";3.46066171962794
"789";0.594350414967843
"790";-0.365581510864129
"791";0.902125324739909
"792";2.7468799225292
"793";1.70550669816441
"794";3.6898927223023
"795";3.69219209734625
"796";3.03024536821913
"797";4.08791816269741
"798";3.91093833603146
"799";2.7486932180441
"800";3.21147471735526
"801";3.92930297802135
"802";3.81039820601392
"803";2.43281928745434
"804";3.91597073442481
"805";4.85312371927139
"806";4.04503813042223
"807";3.57395139666336
"808";3.11169493492048
"809";5.88343793355489
"810";4.42412343233498
"811";3.31574279917225
"812";-0.181856209690314
"813";-0.228947159478699
"814";1.70999338035117
"815";2.79671794614168
"816";3.28931498907157
"817";4.18674707315524
"818";3.18126172243057
"819";4.66391495474841
"820";2.40028991580864
"821";1.19022882717796
"822";0.71805676826967
"823";3.13667006103621
"824";2.94123508892055
"825";4.01702352660859
"826";3.02209747220198
"827";2.22976758848377
"828";2.23224906805646
"829";0.281295528674388
"830";0.461754007891113
"831";0.169898662643549
"832";3.34533955419506
"833";2.34153053330675
"834";3.79593367482835
"835";5.28705299348726
"836";3.58916828820643
"837";3.59005493472856
"838";0.914345760313381
"839";1.15614741867717
"840";2.39560930189619
"841";3.17096824175192
"842";2.06425702283126
"843";6.18645559075162
"844";3.56943026739687
"845";3.29396451650551
"846";3.96264560927639
"847";3.31992199091188
"848";2.27137605454267
"849";4.10657268519433
"850";5.53159159108078
"851";3.8922717487834
"852";4.06765231801306
"853";3.26466603453292
"854";4.4340441655284
"855";2.0071493337227
"856";5.68677400291435
"857";3.19474136290628
"858";1.15319643583018
"859";1.85912805986781
"860";2.77322415036214
"861";5.05170018595893
"862";4.95305522509888
"863";3.9058273596611
"864";1.50600925526125
"865";1.31151749686923
"866";2.16411583072647
"867";6.04982611359787
"868";1.67569520039035
"869";4.00019726943589
"870";2.67461802887882
"871";5.07114284888981
"872";2.26383679693074
"873";2.9180509488119
"874";1.52389947957409
"875";3.6451329428978
"876";5.18856009207031
"877";6.37040184622147
"878";5.288778083541
"879";6.26596271946174
"880";5.84057747297035
"881";3.87156930782745
"882";3.94795534042847
"883";2.07052229688855
"884";2.41451605523433
"885";4.39022825204863
"886";4.22324653443595
"887";4.05145030331979
"888";2.02162341074433
"889";1.84511646520937
"890";1.56965482156773
"891";2.99363518053871
"892";1.69510164866678
"893";3.25906146922655
"894";1.62717147621081
"895";4.89955476951711
"896";4.30450306079376
"897";2.55805227147074
"898";3.15440148928442
"899";2.59331118140965
"900";3.33846184930075
"901";3.44476835133727
"902";1.83002072707998
"903";1.52897950678397
"904";2.85281939469226
"905";5.10127362459355
"906";5.19932980110112
"907";2.9877571900691
"908";4.08161753330904
"909";3.33403554128995
"910";3.51912422482303
"911";3.5333608284702
"912";6.58303118868775
"913";2.75942166006454
"914";3.04420979667081
"915";0.675523062338871
"916";2.92053038303274
"917";4.41284844612531
"918";5.42086114817536
"919";1.35894259657678
"920";2.93909699854563
"921";5.07293979340834
"922";3.21814463315275
"923";2.80126455198495
"924";2.87884141642526
"925";3.43544240026794
"926";4.03490195562447
"927";5.11370594316954
"928";3.65201898812083
"929";3.49797780458127
"930";6.45501179834598
"931";4.83794001814897
"932";3.92435818055401
"933";1.57494936341261
"934";2.47950898420229
"935";2.51746937614781
"936";2.80796119894239
"937";2.17265582624809
"938";1.79244723268911
"939";1.60792021647846
"940";2.20580051188337
"941";4.50697909405505
"942";4.93397719799942
"943";3.23808887686355
"944";0.870540920938339
"945";1.10595503878267
"946";1.70124652016292
"947";2.65850338643261
"948";2.00301553830528
"949";5.27209470302731
"950";3.4778143106882
"951";1.57939287996923
"952";2.29162302651538
"953";1.4172912335618
"954";2.62310493915811
"955";3.16858553528094
"956";3.52963098146079
"957";1.06203233804625
"958";2.57730565113493
"959";3.25275362240663
"960";1.22416882357098
"961";3.60305197107211
"962";4.25306626595484
"963";6.48506809079529
"964";4.48815555244214
"965";3.60891827738808
"966";3.35102272265
"967";3.22087940695597
"968";0.650441894134465
"969";-0.0619525621562862
"970";1.77160378229541
"971";1.7839716074451
"972";2.62462885842488
"973";0.0855858315779776
"974";-0.0430007705829478
"975";0.432048117162509
"976";3.35200901144693
"977";1.68493890029127
"978";1.46482346150699
"979";2.54027735610292
"980";2.40645320926777
"981";2.97419074219302
"982";6.02175334037335
"983";2.63274244678579
"984";2.46318879049816
"985";2.12295899635433
"986";4.66621468612495
"987";2.60106289932158
"988";2.74529170437083
"989";3.94141001285121
"990";1.95423680019196
"991";4.79190713982238
"992";4.54786020672849
"993";2.15680160177106
"994";3.2875925137339
"995";2.82529200989329
"996";3.34763679508127
"997";3.00956747309749
"998";4.41129077303422
"999";1.74243420426645
"1000";1.85010568897065
"1001";2.24928188734904
